timestamp,attempt_number,username,password,status,latency_ms,notes
2025-12-14T17:24:18.225527,54,user21,6sluK8!2EkN,rate_limited,6.52,
2025-12-14T17:24:18.229528,55,user21,^f2#z&OulX6XtoHj,rate_limited,4.0,
2025-12-14T17:24:18.235588,56,user21,TVwhBKUxWD$xjsAL,rate_limited,6.06,
2025-12-14T17:24:18.241590,57,user21,ehPCJE17$*O^6H!c,rate_limited,6.0,
2025-12-14T17:24:18.247670,58,user21,hh%fk1b#qAzvN,rate_limited,6.08,
2025-12-14T17:24:18.253177,59,user21,MBR&I57&SzlhXd,rate_limited,5.51,
2025-12-14T17:24:18.258826,60,user21,Fdp@bhDQ2SNT,rate_limited,5.65,
2025-12-14T17:24:18.266369,61,user21,iTBXyFZx&SftgpD,rate_limited,7.54,
2025-12-14T17:24:18.272366,62,user21,8^TVozNYtS4!,rate_limited,6.0,
2025-12-14T17:24:18.278888,63,user21,&tDmXnTawd3r$gn,rate_limited,5.52,
2025-12-14T17:24:18.285948,64,user21,zbz%9hH5M6GWuilE,rate_limited,7.06,
2025-12-14T17:24:18.291947,65,user21,lx3jyZNsozhRHaE,rate_limited,6.0,
2025-12-14T17:24:18.295467,66,user21,ch^hXDTk#21AT,rate_limited,3.52,
2025-12-14T17:24:18.301469,67,user21,CnifSi9&T!747YSJ,rate_limited,6.0,
2025-12-14T17:24:18.307993,68,user21,zyPeGs3OId6^J,rate_limited,6.52,
2025-12-14T17:24:18.314510,69,user21,dIP7*zBVWElXU1t,rate_limited,6.52,
2025-12-14T17:24:18.319517,70,user21,82b#IqysjSR,rate_limited,5.01,
2025-12-14T17:24:18.324036,71,user21,LklXW8P8OkDB5WvR,rate_limited,4.52,
2025-12-14T17:24:18.329036,72,user21,5nC!hfvtSMHm*P,rate_limited,5.0,
2025-12-14T17:24:18.334788,73,user21,gduS9%KxQNe,rate_limited,5.75,
2025-12-14T17:24:18.339799,74,user21,#W^!^Uy8K8lWYCMo,rate_limited,5.01,
2025-12-14T17:24:18.343309,75,user21,P$S1BDPykGcNds6,rate_limited,3.51,
2025-12-14T17:24:18.347323,76,user21,uI^c#s639Lu,rate_limited,4.01,
2025-12-14T17:24:18.351322,77,user21,DOK!ffpa4cP0l4,rate_limited,4.0,
2025-12-14T17:24:18.355839,78,user21,H!FtumKyGjpv,rate_limited,4.52,
2025-12-14T17:24:18.359845,79,user21,FEtbWKkV%*p,rate_limited,4.01,
2025-12-14T17:24:18.364358,80,user21,nVK6ICUg54Yx4n7S,rate_limited,4.51,
2025-12-14T17:24:18.369374,81,user21,OnatVpxX&a7&,rate_limited,5.02,
2025-12-14T17:24:18.374884,82,user21,YLWvmOoY5#euuYW,rate_limited,5.51,
2025-12-14T17:24:18.379890,83,user21,brlS7M47ZFeHIC,rate_limited,5.01,
2025-12-14T17:24:18.385964,84,user21,VyhahC$Rj2Rz,rate_limited,6.07,
2025-12-14T17:24:18.389961,85,user21,T!D0hVazVHnO&p,rate_limited,4.0,
2025-12-14T17:24:18.394484,86,user21,j%U!xfmwJOO&@7n,rate_limited,4.52,
2025-12-14T17:24:18.398483,87,user21,B5YjUN*SPpmzxOt,rate_limited,4.0,
2025-12-14T17:24:18.409013,88,user21,5$V0AICwqZI,rate_limited,9.53,
2025-12-14T17:24:18.419542,89,user21,aGA@DTIQ20jd,rate_limited,10.53,
2025-12-14T17:24:18.426618,90,user21,gbSvKxxm7yTs,rate_limited,7.08,
2025-12-14T17:24:18.431616,91,user21,2v29eWYL#9#PoN,rate_limited,5.0,
2025-12-14T17:24:18.440888,92,user21,eNfjCEIZ5h%YQE,rate_limited,9.27,
2025-12-14T17:24:18.448416,93,user21,jorIWsE#bKxAuY6*,rate_limited,7.53,
2025-12-14T17:24:18.454474,94,user21,JBiUH!EXeQ0RI,rate_limited,6.06,
2025-12-14T17:24:18.460495,95,user21,EAfO9L#*pMW4Rn,rate_limited,6.02,
2025-12-14T17:24:18.467023,96,user21,tbKVyBo%0zo$e,rate_limited,5.53,
2025-12-14T17:24:18.473042,97,user21,eDSh1zM#M&T4S,rate_limited,6.02,
2025-12-14T17:24:18.480567,98,user21,Et@6qUh1XEf%Txv,rate_limited,7.52,
2025-12-14T17:24:18.487608,99,user21,XA73s7ITxL6NtB,rate_limited,7.04,
2025-12-14T17:24:18.494652,100,user21,KHVH#WGiACENi3o,rate_limited,5.51,
2025-12-14T17:24:18.500664,101,user21,^3wt*OQ$nRB*z,rate_limited,6.01,
2025-12-14T17:24:18.505190,102,user21,$dS@@MWo%RRp%,rate_limited,4.53,
2025-12-14T17:24:18.511191,103,user21,M3HJYij7c&hY$,rate_limited,6.0,
2025-12-14T17:24:18.516498,104,user21,Ql%KutbkFc^9,rate_limited,5.31,
2025-12-14T17:24:18.522497,105,user21,VYNE0GOh73a,rate_limited,6.0,
2025-12-14T17:24:18.528021,106,user21,0kTwoKZSLf7MI,rate_limited,5.52,
2025-12-14T17:24:18.532021,107,user21,Y0jS8P8PoRGzn&!W,rate_limited,4.0,
2025-12-14T17:24:18.535549,108,user21,nlZtjwznva9KF,rate_limited,3.53,
2025-12-14T17:24:18.540548,109,user21,PUi#XcSCxG0TDfI@,rate_limited,5.0,
2025-12-14T17:24:18.546602,110,user21,qbCPag*2bEF79c^6,rate_limited,6.05,
2025-12-14T17:24:18.551603,111,user21,pFJlnG*anJwl,rate_limited,5.0,
2025-12-14T17:24:18.555684,112,user21,5ief2vFQlMRCyL$,rate_limited,4.08,
2025-12-14T17:24:18.558657,113,user21,3z3&0tae!KgWHt!2,rate_limited,2.97,
2025-12-14T17:24:18.561657,114,user21,S5XfZXzV6tXwCT9,rate_limited,3.0,
2025-12-14T17:24:18.566178,115,user21,!eQhccQfY$wN,rate_limited,4.52,
2025-12-14T17:24:18.570177,116,user21,OS99n2L#YLenCo,rate_limited,4.0,
2025-12-14T17:24:18.576242,117,user21,ZLBGYyvu$XOZ,rate_limited,6.07,
2025-12-14T17:24:18.581239,118,user21,PMnqQ$86QCg,rate_limited,5.0,
2025-12-14T17:24:18.585589,119,user21,lP*ap36ejWdEqE&,rate_limited,4.35,
2025-12-14T17:24:18.591594,120,user21,$McA0JcsIGKAeXD,rate_limited,5.0,
2025-12-14T17:24:18.597659,121,user21,kt6riWzVjjgV,rate_limited,6.07,
2025-12-14T17:24:18.603169,122,user21,LaexSK5QZw7OQs7L,rate_limited,5.51,
2025-12-14T17:24:18.607889,123,user21,*DAo2faIP!@,rate_limited,4.72,
2025-12-14T17:24:18.613397,124,user21,S&J^3l7EA^T,rate_limited,5.51,
2025-12-14T17:24:18.619413,125,user21,jG%vv8a4V8!YHlk,rate_limited,5.01,
2025-12-14T17:24:18.624510,126,user21,T!eOw9ixCEh5,rate_limited,4.1,
2025-12-14T17:24:18.628522,127,user21,!ZlgXHc3o@y7J,rate_limited,4.01,
2025-12-14T17:24:18.633025,128,user21,JLLBMMpZUbetA7h^,rate_limited,4.5,
2025-12-14T17:24:18.638558,129,user21,aZ8YQ4&xmV7A5,rate_limited,5.53,
2025-12-14T17:24:18.643068,130,user21,OXeBqU1lcU5,rate_limited,4.51,
2025-12-14T17:24:18.649625,131,user21,1X3bE7hrt&p,rate_limited,5.01,
2025-12-14T17:24:18.654676,132,user21,v1vC4AXw3@J,rate_limited,5.05,
2025-12-14T17:24:18.658685,133,user21,qhf*QmvXmzVGjL,rate_limited,4.01,
2025-12-14T17:24:18.661691,134,user21,jdV4^CoKbd84@10,rate_limited,3.01,
2025-12-14T17:24:18.667218,135,user21,IeW5Ls!5VM@,rate_limited,5.53,
2025-12-14T17:24:18.672219,136,user21,Moqxa1MbmTSm7,rate_limited,4.01,
2025-12-14T17:24:18.677742,137,user21,&J1CQhIvg4@8Ft,rate_limited,5.52,
2025-12-14T17:24:18.681745,138,user21,MBZ9xJdMP5o,rate_limited,4.0,
2025-12-14T17:24:18.687044,139,user21,%^rOkiIzH84Dr,rate_limited,5.3,
2025-12-14T17:24:18.690045,140,user21,01lqjWwJoRW,rate_limited,3.0,
2025-12-14T17:24:18.693046,141,user21,OMa056&AnlOuQk1I,rate_limited,3.0,
2025-12-14T17:24:18.698699,142,user21,duFLxDc7y0bNBVdH,rate_limited,5.65,
2025-12-14T17:24:18.704219,143,user21,TTLuaye$sqDUZ#,rate_limited,5.52,
2025-12-14T17:24:18.709228,144,user21,8#KYT*xMsDdfzTgI,rate_limited,5.01,
2025-12-14T17:24:18.716256,145,user21,0uXvXGMgCbjFHbU,rate_limited,7.03,
2025-12-14T17:24:18.721258,146,user21,%jT*FWWeb@tdRM,rate_limited,5.0,
2025-12-14T17:24:18.725773,147,user21,%Y%a6vTaO&ppwIe1,rate_limited,3.52,
2025-12-14T17:24:18.729776,148,user21,Zg4scu5LX!yN1,rate_limited,4.0,
2025-12-14T17:24:18.736306,149,user21,I8XYw5plf*mC318c,rate_limited,6.53,
2025-12-14T17:24:18.741306,150,user21,GyP4Z4L^NVM@gM,rate_limited,5.0,
2025-12-14T17:24:18.747840,151,user21,81D0hhRDlQ@,rate_limited,6.53,
2025-12-14T17:24:18.753341,152,user21,^z71C8FpjrU,rate_limited,5.5,
2025-12-14T17:24:18.757358,153,user21,gQhAW!6LYOUnQp#,rate_limited,4.02,
2025-12-14T17:24:18.761358,154,user21,$zgUkVsu!StC,rate_limited,4.0,
2025-12-14T17:24:18.766878,155,user21,hsM*O28mEYsTe,rate_limited,5.52,
2025-12-14T17:24:18.771881,156,user21,5$NM&89vBoxs,rate_limited,5.0,
2025-12-14T17:24:18.777407,157,user21,Sex&kaUWHHuW@,rate_limited,5.53,
2025-12-14T17:24:18.783406,158,user21,$MyCWipq2h#U#,rate_limited,5.0,
2025-12-14T17:24:18.787933,159,user21,f6wHwDLKi5g,rate_limited,4.53,
2025-12-14T17:24:18.790932,160,user21,eVSSeX5yGG5z,rate_limited,3.0,
2025-12-14T17:24:18.795446,161,user21,flB#O@LwclwX8vKW,rate_limited,4.51,
2025-12-14T17:24:18.799445,162,user21,sgCmI%nU51SIoD,rate_limited,4.0,
2025-12-14T17:24:18.803444,163,user21,#aYF^Wy2ri!DC,rate_limited,3.0,
2025-12-14T17:24:18.807520,164,user21,FHSdv!N2^S!VgQ,rate_limited,4.08,
2025-12-14T17:24:18.811519,165,user21,7#ynhgpJMm5HLr,rate_limited,4.0,
2025-12-14T17:24:18.819625,166,user21,OLST4XcIsEngXmC9,rate_limited,6.6,
2025-12-14T17:24:18.825677,167,user21,BBY^ib%ELG1T,rate_limited,6.05,
2025-12-14T17:24:18.830678,168,user21,9WeL63XCedOj,rate_limited,5.0,
2025-12-14T17:24:18.836530,169,user21,0rh*fvKVq2GSzyU,rate_limited,5.85,
2025-12-14T17:24:18.843038,170,user21,mcLc$aPgLeTG,rate_limited,6.51,
2025-12-14T17:24:18.849606,171,user21,ndPjcVybyqJY,rate_limited,6.57,
2025-12-14T17:24:18.854736,172,user21,5GC@cwPZWf@JuM,rate_limited,5.13,
2025-12-14T17:24:18.859752,173,user21,bKLQQp0NDV3Eqd,rate_limited,5.02,
2025-12-14T17:24:18.865275,174,user21,W$HULina@Ds^g,rate_limited,4.52,
2025-12-14T17:24:18.870272,175,user21,6Ngy0nCTPa3,rate_limited,4.0,
2025-12-14T17:24:18.874298,176,user21,#Y&ulRAH8sW#S,rate_limited,4.03,
2025-12-14T17:24:18.879299,177,user21,juuCfigw6j1wpa#0,rate_limited,5.0,
2025-12-14T17:24:18.885020,178,user21,Xr@z2^yS3pA6&b@T,rate_limited,5.72,
2025-12-14T17:24:18.890028,179,user21,n%gqdfRplkqFydv7,rate_limited,5.01,
2025-12-14T17:24:18.894542,180,user21,Z*Nf1v!%ClhQ,rate_limited,4.51,
2025-12-14T17:24:18.899538,181,user21,JXd4x@AKL^H!EXfU,rate_limited,5.0,
2025-12-14T17:24:18.903045,182,user21,G3#Zim5KpFsyJ,rate_limited,3.51,
2025-12-14T17:24:18.909592,183,user21,OtK@$GdDNgO,rate_limited,5.01,
2025-12-14T17:24:18.915673,184,user21,00AegwD9rdmT&@A,rate_limited,6.08,
2025-12-14T17:24:18.921672,185,user21,b@@BhwYhERpKkxUF,rate_limited,6.0,
2025-12-14T17:24:18.926783,186,user21,qoyIqo#clgn2YB0a,rate_limited,5.11,
2025-12-14T17:24:18.933294,187,user21,7xd%^dkr4l%sSTH,rate_limited,6.51,
2025-12-14T17:24:18.940324,188,user21,ADSOabSJFCd,rate_limited,7.03,
2025-12-14T17:24:18.946849,189,user21,DKL$Z$8TFzqJZH,rate_limited,6.53,
2025-12-14T17:24:18.956384,190,user21,*^EcNIhBSXSIW,rate_limited,9.53,
2025-12-14T17:24:18.961384,191,user21,a&Xt5R#iJr*X,rate_limited,5.0,
2025-12-14T17:24:18.968910,192,user21,VDASE*YePnl1qf0,rate_limited,7.53,
2025-12-14T17:24:18.974423,193,user21,LzE7k2LYo7wUS#D$,rate_limited,5.51,
2025-12-14T17:24:18.982431,194,user21,#VKQG5$cyIxYg,rate_limited,8.01,
2025-12-14T17:24:18.989953,195,user21,mc$OR*cXJ8!HY,rate_limited,7.52,
2025-12-14T17:24:18.996478,196,user21,ODjyQGVcwR@U,rate_limited,6.53,
2025-12-14T17:24:19.003987,197,user21,udP@&rYE#7&,rate_limited,7.51,
2025-12-14T17:24:19.012005,198,user21,bhi61@tKmWW,rate_limited,8.02,
2025-12-14T17:24:19.018532,199,user21,btzKu0%sup&uXQP,rate_limited,6.53,
2025-12-14T17:24:19.021530,200,user21,otGs8KuqmoiyB,rate_limited,3.0,
2025-12-14T17:24:19.027580,201,user21,gc2&QWBx&H1*o$Ds,rate_limited,6.05,
2025-12-14T17:24:19.033089,202,user21,Zx7^&gBlp%X6RB,rate_limited,5.51,
2025-12-14T17:24:19.044679,203,user21,f*XlacEGypFI$If,rate_limited,11.59,
2025-12-14T17:24:19.050693,204,user21,*44PMS0^dI$l,rate_limited,6.01,
2025-12-14T17:24:19.057211,205,user21,WL2C3Vr3Nn%M0k,rate_limited,6.52,
2025-12-14T17:24:19.064730,206,user21,cN!hbwBzAtsIwM2,rate_limited,7.52,
2025-12-14T17:24:19.069737,207,user21,WiNCuEdeuFFkb,rate_limited,5.01,
2025-12-14T17:24:19.078277,208,user21,cfg1K7ywHF&,rate_limited,8.54,
2025-12-14T17:24:19.087138,209,user21,kxNXt&U*tx09n,rate_limited,7.86,
2025-12-14T17:24:19.092140,210,user21,GLIHHo*v#EA3uII,rate_limited,5.0,
2025-12-14T17:24:19.100663,211,user21,^usP3^NsLxky%,rate_limited,7.52,
2025-12-14T17:24:19.109196,212,user21,**!PRyKi3DEPNo7u,rate_limited,8.53,
2025-12-14T17:24:19.115720,213,user21,&@O8k3NyAP9Lyd,rate_limited,6.52,
2025-12-14T17:24:19.121723,214,user21,Oex8^OrTjeUWkz,rate_limited,6.0,
2025-12-14T17:24:19.128250,215,user21,8bljU^Ihwzt!^uO,rate_limited,6.53,
2025-12-14T17:24:19.135783,216,user21,2wC^yFptgxXs5,rate_limited,7.53,
2025-12-14T17:24:19.141781,217,user21,wtnVtUm4iz8!,rate_limited,6.0,
2025-12-14T17:24:19.148312,218,user21,4#Dn9exoWGHy,rate_limited,6.53,
2025-12-14T17:24:19.158402,219,user21,pfHLEAyBOMFNu,rate_limited,10.09,
2025-12-14T17:24:19.166928,220,user21,XB2!2F0ooAs,rate_limited,8.53,
2025-12-14T17:24:19.171927,221,user21,h8JEfTfTyNpCgJ&,rate_limited,5.0,
2025-12-14T17:24:19.177451,222,user21,5Z1xTp#@f1J3re,rate_limited,5.52,
2025-12-14T17:24:19.181449,223,user21,6uMwfJE!Dij,rate_limited,4.0,
2025-12-14T17:24:19.185971,224,user21,0xUxV*oECznb@b,rate_limited,4.52,
2025-12-14T17:24:19.189973,225,user21,9A3wP!GKRwOr^,rate_limited,4.0,
2025-12-14T17:24:19.193482,226,user21,W1wX4ct51$&gd6F,rate_limited,3.51,
2025-12-14T17:24:19.200499,227,user21,3!O!ppX8TLo3,rate_limited,7.02,
2025-12-14T17:24:19.204934,228,user21,BfndjR!QEEX,rate_limited,4.43,
2025-12-14T17:24:19.209932,229,user21,C7pO^aFFo7yxfTD,rate_limited,5.0,
2025-12-14T17:24:19.217463,230,user21,UQ07cq4OX6k,rate_limited,7.53,
2025-12-14T17:24:19.223470,231,user21,ciGhX0QNXJTQbe1,rate_limited,5.0,
2025-12-14T17:24:19.229615,232,user21,nI#i5hC@2rNJ^G,rate_limited,6.15,
2025-12-14T17:24:19.235689,233,user21,%XuarZE1ydN,rate_limited,6.07,
2025-12-14T17:24:19.239686,234,user21,Ct9LJyqlBp3,rate_limited,4.0,
2025-12-14T17:24:19.245206,235,user21,a3PqTVwPfLuc*X$J,rate_limited,5.52,
2025-12-14T17:24:19.250204,236,user21,*Vzx1uYT02lZH,rate_limited,5.0,
2025-12-14T17:24:19.256351,237,user21,zU^EpFVQb2TM,rate_limited,6.15,
2025-12-14T17:24:19.262353,238,user21,nkoX6ssB1ZlJ,rate_limited,6.0,
2025-12-14T17:24:19.267872,239,user21,vJ4pX$64E3xxE,rate_limited,5.52,
2025-12-14T17:24:19.270871,240,user21,CH!0JVwA$0o,rate_limited,3.0,
2025-12-14T17:24:19.276397,241,user21,462g1^UYjfe6l,rate_limited,5.53,
2025-12-14T17:24:19.282398,242,user21,ZLENAAddksbIbFl,rate_limited,6.0,
2025-12-14T17:24:19.287106,243,user21,NyQK%GEBlOX0,rate_limited,4.71,
2025-12-14T17:24:19.293103,244,user21,H8Z^3!i7%!G5o7&l,rate_limited,6.0,
2025-12-14T17:24:19.297658,245,user21,DgJ@1PC8X*X@I11$,rate_limited,4.55,
2025-12-14T17:24:19.301657,246,user21,mAOfMKqzogy,rate_limited,4.0,
2025-12-14T17:24:19.306710,247,user21,fY%nc7&i1gB6*,rate_limited,5.05,
2025-12-14T17:24:19.311712,248,user21,!hzp9gzOTiT,rate_limited,5.0,
2025-12-14T17:24:19.317235,249,user21,&H1SG*TL#G4X7t,rate_limited,5.52,
2025-12-14T17:24:19.323235,250,user21,jkAu^pTiZO8@%#P3,rate_limited,6.0,
2025-12-14T17:24:19.329299,251,user21,@G@5pBdP@aeej,rate_limited,6.06,
2025-12-14T17:24:19.333300,252,user21,pQ0@V@o7A!Tyx$,rate_limited,4.0,
2025-12-14T17:24:19.338337,253,user21,bX6e!Bur$3dG%,rate_limited,5.04,
2025-12-14T17:24:19.343335,254,user21,pRS5AJL3!3l,rate_limited,5.0,
2025-12-14T17:24:19.347587,255,user21,Qh0zBHW^zI&k,rate_limited,4.25,
2025-12-14T17:24:19.351584,256,user21,R8wIX3@&G44B,rate_limited,3.0,
2025-12-14T17:24:19.357110,257,user21,tW&zhUDlNiFbN2b%,rate_limited,5.53,
2025-12-14T17:24:19.361110,258,user21,FW^Z9HAFQF99oS,rate_limited,4.0,
2025-12-14T17:24:19.365713,259,user21,IM^kI214VEfy9,rate_limited,4.6,
2025-12-14T17:24:19.370713,260,user21,b0Gz64gCuObVLY0,rate_limited,5.0,
2025-12-14T17:24:19.376227,261,user21,l*Qq6%SU6sSP,rate_limited,5.51,
2025-12-14T17:24:19.380229,262,user21,oY^JaQ1u7m8,rate_limited,4.0,
2025-12-14T17:24:19.386390,263,user21,%sjTciDSnEyio5,rate_limited,5.16,
2025-12-14T17:24:19.392390,264,user21,fG!aw!0EFPQ,rate_limited,6.0,
2025-12-14T17:24:19.396902,265,user21,Np4KgovpLKzq9k,rate_limited,4.51,
2025-12-14T17:24:19.401904,266,user21,g07&xPfwpkpd,rate_limited,5.0,
2025-12-14T17:24:19.407418,267,user21,P0%p!8bJBgv,rate_limited,5.51,
2025-12-14T17:24:19.412420,268,user21,%it72lKBc7aXB1IF,rate_limited,5.0,
2025-12-14T17:24:19.419960,269,user21,QucDP&k@z$Z,rate_limited,7.54,
2025-12-14T17:24:19.426494,270,user21,YQ*oxmWY6Y%8o,rate_limited,6.53,
2025-12-14T17:24:19.433496,271,user21,n&5#fNzy#5K,rate_limited,7.0,
2025-12-14T17:24:19.440807,272,user21,^8eSNVlMbY4Q,rate_limited,7.31,
2025-12-14T17:24:19.449338,273,user21,&OCT*lGDhJ*jD,rate_limited,8.53,
2025-12-14T17:24:19.455867,274,user21,PxG8drGJdskV,rate_limited,6.53,
2025-12-14T17:24:19.463381,275,user21,iff$x3rNcwCJv,rate_limited,6.51,
2025-12-14T17:24:19.470409,276,user21,3FN#eI52IFrzC7,rate_limited,7.03,
2025-12-14T17:24:19.476934,277,user21,Zwx%oJsbBEYFmEi,rate_limited,6.53,
2025-12-14T17:24:19.483456,278,user21,6V*qt2vaiDD@hIPh,rate_limited,6.52,
2025-12-14T17:24:19.490496,279,user21,#sC3E8r^r%&,rate_limited,7.04,
2025-12-14T17:24:19.498011,280,user21,%L6&Fob!zvN@ERgY,rate_limited,7.51,
2025-12-14T17:24:19.506535,281,user21,82bJKvtUX!FW,rate_limited,8.52,
2025-12-14T17:24:19.513041,282,user21,plATRciZyGcgs,rate_limited,6.51,
2025-12-14T17:24:19.519666,283,user21,WW%v0%3om*Y2I,rate_limited,6.62,
2025-12-14T17:24:19.525189,284,user21,jFsFhrSwBSC%oW4J,rate_limited,5.52,
2025-12-14T17:24:19.530191,285,user21,o#*T#Dh5mMs8^#%,rate_limited,5.0,
2025-12-14T17:24:19.543254,286,user21,yo$3BIb592XEw,rate_limited,13.06,
2025-12-14T17:24:19.551286,287,user21,GR@l$YKq9Gc#WIWJ,rate_limited,8.03,
2025-12-14T17:24:19.560822,288,user21,rL!gyP@q@i6,rate_limited,9.54,
2025-12-14T17:24:19.569371,289,user21,YxLSHvmGDBFih3Kg,rate_limited,7.54,
2025-12-14T17:24:19.573371,290,user21,HRfNWgRd^Xx#&q,rate_limited,4.0,
2025-12-14T17:24:19.579628,291,user21,kCJ9M3TpIn9wJCfn,rate_limited,5.0,
2025-12-14T17:24:19.585784,292,user21,41mxw@KeWNF,rate_limited,6.16,
2025-12-14T17:24:19.590792,293,user21,G2@14r#bo6aw3,rate_limited,5.01,
2025-12-14T17:24:19.595313,294,user21,X$&e2Ogdr$5UW9!t,rate_limited,4.52,
2025-12-14T17:24:19.600320,295,user21,31D@BAYMCSu,rate_limited,5.01,
2025-12-14T17:24:19.603319,296,user21,U!dpHCG%o3OZ$MTc,rate_limited,3.0,
2025-12-14T17:24:19.607541,297,user21,uo@h5uWq22Ee$,rate_limited,4.22,
2025-12-14T17:24:19.611540,298,user21,kW8WctK^CxRoVKV,rate_limited,4.0,
2025-12-14T17:24:19.617668,299,user21,jc@e9t44Of7k,rate_limited,6.13,
2025-12-14T17:24:19.621674,300,user21,%ASa!v5b%LIfL,rate_limited,4.01,
2025-12-14T17:24:19.628829,301,user21,Hmvp51#beLf1fX1j,rate_limited,7.16,
2025-12-14T17:24:19.635350,302,user21,ifhqBpSRP5f,rate_limited,6.52,
