timestamp,password_attempt,username,status,latency_ms,notes
2025-12-14T17:24:11.605567,admin,user06,rate_limited_global,3.52,
2025-12-14T17:24:11.609566,admin,user07,rate_limited_global,4.0,
2025-12-14T17:24:11.613074,admin,user08,rate_limited_global,3.51,
2025-12-14T17:24:11.618628,admin,user09,rate_limited_global,5.55,
2025-12-14T17:24:11.627797,admin,user10,rate_limited_global,9.17,
2025-12-14T17:24:11.635294,admin,user11,rate_limited_global,7.5,
2025-12-14T17:24:11.640301,admin,user12,rate_limited_global,5.01,
2025-12-14T17:24:11.644817,admin,user13,rate_limited_global,4.52,
2025-12-14T17:24:11.650823,admin,user14,rate_limited_global,6.01,
2025-12-14T17:24:11.656344,admin,user15,rate_limited_global,5.52,
2025-12-14T17:24:11.660344,admin,user16,rate_limited_global,4.0,
2025-12-14T17:24:11.665866,admin,user17,rate_limited_global,5.52,
2025-12-14T17:24:11.669865,admin,user18,rate_limited_global,4.0,
2025-12-14T17:24:11.673378,admin,user19,rate_limited_global,3.51,
2025-12-14T17:24:11.678388,admin,user20,rate_limited_global,5.01,
2025-12-14T17:24:11.687436,admin,user21,rate_limited_global,9.05,
2025-12-14T17:24:11.692442,admin,user22,rate_limited_global,5.01,
2025-12-14T17:24:11.696952,admin,user23,rate_limited_global,4.51,
2025-12-14T17:24:11.701949,admin,user24,rate_limited_global,5.0,
2025-12-14T17:24:11.706472,admin,user25,rate_limited_global,4.52,
2025-12-14T17:24:11.711469,admin,user26,rate_limited_global,5.0,
2025-12-14T17:24:11.716988,admin,user27,rate_limited_global,5.52,
2025-12-14T17:24:11.720985,admin,user28,rate_limited_global,4.0,
2025-12-14T17:24:11.724500,admin,user29,rate_limited_global,3.51,
2025-12-14T17:24:11.728509,admin,user30,rate_limited_global,3.0,
2025-12-14T17:24:11.731506,letmein,user01,rate_limited_global,3.0,
2025-12-14T17:24:11.734663,letmein,user02,rate_limited_global,3.16,
2025-12-14T17:24:11.738663,letmein,user03,rate_limited_global,4.0,
2025-12-14T17:24:11.744695,letmein,user04,rate_limited_global,6.03,
2025-12-14T17:24:11.749705,letmein,user05,rate_limited_global,5.01,
2025-12-14T17:24:11.755230,letmein,user06,rate_limited_global,5.53,
2025-12-14T17:24:11.760237,letmein,user07,rate_limited_global,5.01,
2025-12-14T17:24:11.764525,letmein,user08,rate_limited_global,4.29,
2025-12-14T17:24:11.768536,letmein,user09,rate_limited_global,4.01,
2025-12-14T17:24:11.772540,letmein,user10,rate_limited_global,4.0,
2025-12-14T17:24:11.777048,letmein,user11,rate_limited_global,4.51,
2025-12-14T17:24:11.781569,letmein,user12,rate_limited_global,4.52,
2025-12-14T17:24:11.786620,letmein,user13,rate_limited_global,5.05,
2025-12-14T17:24:11.791624,letmein,user14,rate_limited_global,5.0,
2025-12-14T17:24:11.795677,letmein,user15,rate_limited_global,4.05,
2025-12-14T17:24:11.798678,letmein,user16,rate_limited_global,3.0,
2025-12-14T17:24:11.801678,letmein,user17,rate_limited_global,3.0,
2025-12-14T17:24:11.806744,letmein,user18,rate_limited_global,5.07,
2025-12-14T17:24:11.811741,letmein,user19,rate_limited_global,5.0,
2025-12-14T17:24:11.816256,letmein,user20,rate_limited_global,4.51,
2025-12-14T17:24:11.821260,letmein,user21,rate_limited_global,5.0,
2025-12-14T17:24:11.825785,letmein,user22,rate_limited_global,4.53,
2025-12-14T17:24:11.828785,letmein,user23,rate_limited_global,3.0,
2025-12-14T17:24:11.831786,letmein,user24,rate_limited_global,3.0,
2025-12-14T17:24:11.837306,letmein,user25,rate_limited_global,5.52,
2025-12-14T17:24:11.841302,letmein,user26,rate_limited_global,4.0,
2025-12-14T17:24:11.845522,letmein,user27,rate_limited_global,4.22,
2025-12-14T17:24:11.849523,letmein,user28,rate_limited_global,4.0,
2025-12-14T17:24:11.853523,letmein,user29,rate_limited_global,4.0,
2025-12-14T17:24:11.857034,letmein,user30,rate_limited_global,3.51,
2025-12-14T17:24:11.860035,iloveyou,user01,rate_limited_global,3.0,
2025-12-14T17:24:11.863543,iloveyou,user02,rate_limited_global,3.51,
2025-12-14T17:24:11.867558,iloveyou,user03,rate_limited_global,4.02,
2025-12-14T17:24:11.871559,iloveyou,user04,rate_limited_global,4.0,
2025-12-14T17:24:11.877637,iloveyou,user05,rate_limited_global,6.08,
2025-12-14T17:24:11.882195,iloveyou,user06,rate_limited_global,4.56,
2025-12-14T17:24:11.887121,iloveyou,user07,rate_limited_global,4.93,
2025-12-14T17:24:11.891119,iloveyou,user08,rate_limited_global,4.0,
2025-12-14T17:24:11.894631,iloveyou,user09,rate_limited_global,3.51,
2025-12-14T17:24:11.898632,iloveyou,user10,rate_limited_global,4.0,
2025-12-14T17:24:11.903141,iloveyou,user11,rate_limited_global,4.51,
2025-12-14T17:24:11.907709,iloveyou,user12,rate_limited_global,4.57,
2025-12-14T17:24:11.911710,iloveyou,user13,rate_limited_global,4.0,
