timestamp,password_attempt,username,status,latency_ms,notes
2025-12-14T17:23:50.060673,12345,user29,locked_out,5.01,
2025-12-14T17:23:50.066825,12345,user30,locked_out,6.15,
2025-12-14T17:23:50.071333,12345678,user01,locked_out,4.51,
2025-12-14T17:23:50.075843,12345678,user02,rate_limited_global,4.51,
2025-12-14T17:23:50.080846,12345678,user03,locked_out,5.0,
2025-12-14T17:23:50.085365,12345678,user04,locked_out,4.52,
2025-12-14T17:23:50.090372,12345678,user05,rate_limited_global,5.01,
2025-12-14T17:23:50.096888,12345678,user06,locked_out,6.52,
2025-12-14T17:23:50.101889,12345678,user07,locked_out,5.0,
2025-12-14T17:23:50.106414,12345678,user08,locked_out,4.52,
2025-12-14T17:23:50.112413,12345678,user09,locked_out,6.0,
2025-12-14T17:23:50.117440,12345678,user10,locked_out,5.03,
2025-12-14T17:23:50.123951,12345678,user11,locked_out,6.51,
2025-12-14T17:23:50.129966,12345678,user12,locked_out,6.02,
2025-12-14T17:23:50.135499,12345678,user13,locked_out,5.53,
2025-12-14T17:23:50.147035,12345678,user14,locked_out,11.54,
2025-12-14T17:23:50.157560,12345678,user15,locked_out,10.52,
2025-12-14T17:23:50.165072,12345678,user16,locked_out,7.51,
2025-12-14T17:23:50.174104,12345678,user17,locked_out,9.03,
2025-12-14T17:23:50.180117,12345678,user18,locked_out,6.01,
2025-12-14T17:23:50.185632,12345678,user19,locked_out,5.52,
2025-12-14T17:23:50.190634,12345678,user20,locked_out,5.0,
2025-12-14T17:23:50.194692,12345678,user21,locked_out,4.06,
2025-12-14T17:23:50.199702,12345678,user22,locked_out,5.01,
2025-12-14T17:23:50.204733,12345678,user23,locked_out,5.03,
2025-12-14T17:23:50.210744,12345678,user24,locked_out,6.01,
2025-12-14T17:23:50.216811,12345678,user25,locked_out,6.07,
2025-12-14T17:23:50.223321,12345678,user26,locked_out,6.51,
2025-12-14T17:23:50.230348,12345678,user27,locked_out,7.03,
2025-12-14T17:23:50.235878,12345678,user28,locked_out,5.53,
2025-12-14T17:23:50.239878,12345678,user29,locked_out,4.0,
2025-12-14T17:23:50.245395,12345678,user30,locked_out,5.52,
2025-12-14T17:23:50.252401,qwerty,user01,rate_limited_global,6.01,
2025-12-14T17:23:50.256781,qwerty,user02,rate_limited_global,4.38,
2025-12-14T17:23:50.260780,qwerty,user03,rate_limited_global,4.0,
2025-12-14T17:23:50.264853,qwerty,user04,rate_limited_global,4.07,
2025-12-14T17:23:50.270376,qwerty,user05,rate_limited_global,5.52,
2025-12-14T17:23:50.275895,qwerty,user06,locked_out,5.52,
2025-12-14T17:23:50.281895,qwerty,user07,rate_limited_global,6.0,
2025-12-14T17:23:50.287276,qwerty,user08,rate_limited_global,5.38,
2025-12-14T17:23:50.291278,qwerty,user09,rate_limited_global,4.0,
2025-12-14T17:23:50.295787,qwerty,user10,rate_limited_global,4.51,
2025-12-14T17:23:50.300791,qwerty,user11,rate_limited_global,5.0,
2025-12-14T17:23:50.305923,qwerty,user12,rate_limited_global,5.13,
2025-12-14T17:23:50.309925,qwerty,user13,rate_limited_global,4.0,
2025-12-14T17:23:50.314441,qwerty,user14,rate_limited_global,4.52,
2025-12-14T17:23:50.318442,qwerty,user15,rate_limited_global,4.0,
2025-12-14T17:23:50.321439,qwerty,user16,rate_limited_global,3.0,
2025-12-14T17:23:50.325613,qwerty,user17,rate_limited_global,4.17,
2025-12-14T17:23:50.329611,qwerty,user18,rate_limited_global,4.0,
2025-12-14T17:23:50.336128,qwerty,user19,rate_limited_global,6.52,
2025-12-14T17:23:50.341128,qwerty,user20,rate_limited_global,5.0,
2025-12-14T17:23:50.347679,qwerty,user21,rate_limited_global,6.55,
2025-12-14T17:23:50.352651,qwerty,user22,rate_limited_global,4.97,
2025-12-14T17:23:50.356186,qwerty,user23,rate_limited_global,3.54,
2025-12-14T17:23:50.361182,qwerty,user24,rate_limited_global,5.0,
2025-12-14T17:23:50.365676,qwerty,user25,rate_limited_global,4.49,
2025-12-14T17:23:50.371199,qwerty,user26,rate_limited_global,5.52,
2025-12-14T17:23:50.376713,qwerty,user27,rate_limited_global,5.51,
2025-12-14T17:23:50.381710,qwerty,user28,rate_limited_global,5.0,
2025-12-14T17:23:50.387810,qwerty,user29,rate_limited_global,6.1,
2025-12-14T17:23:50.391809,qwerty,user30,rate_limited_global,4.0,
2025-12-14T17:23:50.396325,111111,user01,rate_limited_global,4.52,
2025-12-14T17:23:50.400324,111111,user02,rate_limited_global,4.0,
2025-12-14T17:23:50.403829,111111,user03,rate_limited_global,3.51,
2025-12-14T17:23:50.408837,111111,user04,rate_limited_global,5.01,
2025-12-14T17:23:50.413378,111111,user05,rate_limited_global,4.54,
2025-12-14T17:23:50.418411,111111,user06,rate_limited_global,5.03,
2025-12-14T17:23:50.423919,111111,user07,rate_limited_global,5.51,
2025-12-14T17:23:50.429932,111111,user08,rate_limited_global,6.01,
2025-12-14T17:23:50.434444,111111,user09,rate_limited_global,4.51,
2025-12-14T17:23:50.438474,111111,user10,rate_limited_global,3.02,
2025-12-14T17:23:50.442452,111111,user11,rate_limited_global,3.98,
2025-12-14T17:23:50.448967,111111,user12,rate_limited_global,5.52,
2025-12-14T17:23:50.453471,111111,user13,rate_limited_global,4.5,
2025-12-14T17:23:50.457482,111111,user14,rate_limited_global,4.01,
2025-12-14T17:23:50.461483,111111,user15,rate_limited_global,4.0,
2025-12-14T17:23:50.466598,111111,user16,rate_limited_global,5.12,
2025-12-14T17:23:50.470114,111111,user17,rate_limited_global,3.52,
2025-12-14T17:23:50.474628,111111,user18,rate_limited_global,4.51,
2025-12-14T17:23:50.479638,111111,user19,rate_limited_global,5.01,
2025-12-14T17:23:50.486151,111111,user20,rate_limited_global,6.51,
2025-12-14T17:23:50.491148,111111,user21,rate_limited_global,5.0,
2025-12-14T17:23:50.496661,111111,user22,rate_limited_global,5.51,
2025-12-14T17:23:50.501661,111111,user23,rate_limited_global,5.0,
2025-12-14T17:23:50.506723,111111,user24,rate_limited_global,5.06,
2025-12-14T17:23:50.511721,111111,user25,rate_limited_global,5.0,
2025-12-14T17:23:50.517251,111111,user26,rate_limited_global,5.53,
2025-12-14T17:23:50.522249,111111,user27,rate_limited_global,5.0,
2025-12-14T17:23:50.527934,111111,user28,rate_limited_global,5.69,
2025-12-14T17:23:50.531934,111111,user29,rate_limited_global,4.0,
2025-12-14T17:23:50.537480,111111,user30,rate_limited_global,4.51,
2025-12-14T17:23:50.541445,123123,user01,rate_limited_global,3.96,
2025-12-14T17:23:50.547959,123123,user02,rate_limited_global,6.51,
2025-12-14T17:23:50.553468,123123,user03,rate_limited_global,5.51,
2025-12-14T17:23:50.558485,123123,user04,rate_limited_global,5.02,
2025-12-14T17:23:50.564006,123123,user05,rate_limited_global,5.52,
2025-12-14T17:23:50.568008,123123,user06,rate_limited_global,4.0,
2025-12-14T17:23:50.572148,123123,user07,rate_limited_global,4.14,
2025-12-14T17:23:50.577683,123123,user08,rate_limited_global,5.53,
2025-12-14T17:23:50.583194,123123,user09,rate_limited_global,4.51,
2025-12-14T17:23:50.588754,123123,user10,rate_limited_global,5.56,
2025-12-14T17:23:50.595825,123123,user11,rate_limited_global,7.07,
2025-12-14T17:23:50.601821,123123,user12,rate_limited_global,6.0,
2025-12-14T17:23:50.606978,123123,user13,rate_limited_global,5.16,
2025-12-14T17:23:50.611976,123123,user14,rate_limited_global,5.0,
2025-12-14T17:23:50.617500,123123,user15,rate_limited_global,5.52,
2025-12-14T17:23:50.622496,123123,user16,rate_limited_global,5.0,
2025-12-14T17:23:50.626646,123123,user17,rate_limited_global,4.15,
2025-12-14T17:23:50.630645,123123,user18,rate_limited_global,4.0,
2025-12-14T17:23:50.637771,123123,user19,rate_limited_global,7.13,
2025-12-14T17:23:50.643274,123123,user20,rate_limited_global,5.5,
2025-12-14T17:23:50.648846,123123,user21,rate_limited_global,5.57,
2025-12-14T17:23:50.657955,123123,user22,rate_limited_global,9.11,
2025-12-14T17:23:50.665468,123123,user23,rate_limited_global,7.51,
2025-12-14T17:23:50.673492,123123,user24,rate_limited_global,8.02,
2025-12-14T17:23:50.678513,123123,user25,rate_limited_global,5.02,
2025-12-14T17:23:50.684024,123123,user26,rate_limited_global,5.51,
2025-12-14T17:23:50.689035,123123,user27,rate_limited_global,5.01,
2025-12-14T17:23:50.694550,123123,user28,rate_limited_global,5.51,
2025-12-14T17:23:50.700557,123123,user29,rate_limited_global,6.01,
2025-12-14T17:23:50.705753,123123,user30,rate_limited_global,5.2,
2025-12-14T17:23:50.710754,abc123,user01,rate_limited_global,5.0,
2025-12-14T17:23:50.716848,abc123,user02,rate_limited_global,6.09,
2025-12-14T17:23:50.721845,abc123,user03,rate_limited_global,5.0,
2025-12-14T17:23:50.725359,abc123,user04,rate_limited_global,3.51,
2025-12-14T17:23:50.730357,abc123,user05,rate_limited_global,5.0,
2025-12-14T17:23:50.738883,abc123,user06,rate_limited_global,8.53,
2025-12-14T17:23:50.743390,abc123,user07,rate_limited_global,4.51,
2025-12-14T17:23:50.747397,abc123,user08,rate_limited_global,4.01,
2025-12-14T17:23:50.751395,abc123,user09,rate_limited_global,4.0,
2025-12-14T17:23:50.755913,abc123,user10,rate_limited_global,4.52,
2025-12-14T17:23:50.758909,abc123,user11,rate_limited_global,3.0,
2025-12-14T17:23:50.763440,abc123,user12,rate_limited_global,4.53,
2025-12-14T17:23:50.768972,abc123,user13,rate_limited_global,5.53,
2025-12-14T17:23:50.773480,abc123,user14,rate_limited_global,4.51,
2025-12-14T17:23:50.779529,abc123,user15,rate_limited_global,6.05,
2025-12-14T17:23:50.785671,abc123,user16,rate_limited_global,6.14,
2025-12-14T17:23:50.788672,abc123,user17,rate_limited_global,3.0,
2025-12-14T17:23:50.793177,abc123,user18,rate_limited_global,3.51,
2025-12-14T17:23:50.797785,abc123,user19,rate_limited_global,4.61,
2025-12-14T17:23:50.801786,abc123,user20,rate_limited_global,4.0,
2025-12-14T17:23:50.806332,abc123,user21,rate_limited_global,4.55,
2025-12-14T17:23:50.810328,abc123,user22,rate_limited_global,4.0,
2025-12-14T17:23:50.815658,abc123,user23,rate_limited_global,5.33,
2025-12-14T17:23:50.820656,abc123,user24,rate_limited_global,5.0,
2025-12-14T17:23:50.826749,abc123,user25,rate_limited_global,6.09,
2025-12-14T17:23:50.831718,abc123,user26,rate_limited_global,4.97,
2025-12-14T17:23:50.835814,abc123,user27,rate_limited_global,4.1,
2025-12-14T17:23:50.839815,abc123,user28,rate_limited_global,4.0,
2025-12-14T17:23:50.845342,abc123,user29,rate_limited_global,5.53,
2025-12-14T17:23:50.850340,abc123,user30,rate_limited_global,5.0,
2025-12-14T17:23:50.855407,password1,user01,rate_limited_global,5.07,
2025-12-14T17:23:50.861405,password1,user02,rate_limited_global,6.0,
2025-12-14T17:23:50.866420,password1,user03,rate_limited_global,5.02,
2025-12-14T17:23:50.870930,password1,user04,rate_limited_global,4.51,
2025-12-14T17:23:50.875448,password1,user05,rate_limited_global,4.52,
2025-12-14T17:23:50.880452,password1,user06,rate_limited_global,5.0,
2025-12-14T17:23:50.885974,password1,user07,rate_limited_global,5.52,
2025-12-14T17:23:50.890976,password1,user08,rate_limited_global,5.0,
2025-12-14T17:23:50.896491,password1,user09,rate_limited_global,5.52,
2025-12-14T17:23:50.900490,password1,user10,rate_limited_global,4.0,
2025-12-14T17:23:50.906009,password1,user11,rate_limited_global,5.52,
2025-12-14T17:23:50.911009,password1,user12,rate_limited_global,5.0,
2025-12-14T17:23:50.917539,password1,user13,rate_limited_global,6.53,
2025-12-14T17:23:50.922546,password1,user14,rate_limited_global,5.01,
2025-12-14T17:23:50.928755,password1,user15,rate_limited_global,6.21,
2025-12-14T17:23:50.931754,password1,user16,rate_limited_global,3.0,
2025-12-14T17:23:50.938813,password1,user17,rate_limited_global,7.06,
2025-12-14T17:23:50.943320,password1,user18,rate_limited_global,4.51,
2025-12-14T17:23:50.951013,password1,user19,rate_limited_global,7.69,
2025-12-14T17:23:50.955533,password1,user20,rate_limited_global,4.52,
2025-12-14T17:23:50.959534,password1,user21,rate_limited_global,4.0,
2025-12-14T17:23:50.963533,password1,user22,rate_limited_global,4.0,
2025-12-14T17:23:50.968552,password1,user23,rate_limited_global,5.02,
2025-12-14T17:23:50.974068,password1,user24,rate_limited_global,5.52,
2025-12-14T17:23:50.979093,password1,user25,rate_limited_global,5.02,
2025-12-14T17:23:50.984605,password1,user26,rate_limited_global,5.51,
2025-12-14T17:23:50.989606,password1,user27,rate_limited_global,5.0,
2025-12-14T17:23:50.994682,password1,user28,rate_limited_global,4.08,
2025-12-14T17:23:50.999682,password1,user29,rate_limited_global,5.0,
2025-12-14T17:23:51.005741,password1,user30,rate_limited_global,6.06,
2025-12-14T17:23:51.011741,qwerty123,user01,rate_limited_global,5.0,
2025-12-14T17:23:51.016804,qwerty123,user02,rate_limited_global,5.06,
2025-12-14T17:23:51.021806,qwerty123,user03,rate_limited_global,5.0,
2025-12-14T17:23:51.027348,qwerty123,user04,rate_limited_global,5.54,
2025-12-14T17:23:51.031348,qwerty123,user05,rate_limited_global,4.0,
2025-12-14T17:23:51.037359,qwerty123,user06,rate_limited_global,6.01,
2025-12-14T17:23:51.043361,qwerty123,user07,rate_limited_global,6.0,
2025-12-14T17:23:51.048463,qwerty123,user08,rate_limited_global,5.1,
2025-12-14T17:23:51.054577,qwerty123,user09,rate_limited_global,6.11,
2025-12-14T17:23:51.058587,qwerty123,user10,rate_limited_global,4.01,
2025-12-14T17:23:51.063586,qwerty123,user11,rate_limited_global,4.0,
2025-12-14T17:23:51.068099,qwerty123,user12,rate_limited_global,4.51,
2025-12-14T17:23:51.074598,qwerty123,user13,rate_limited_global,6.5,
2025-12-14T17:23:51.078605,qwerty123,user14,rate_limited_global,4.01,
2025-12-14T17:23:51.082605,qwerty123,user15,rate_limited_global,4.0,
2025-12-14T17:23:51.087126,qwerty123,user16,rate_limited_global,4.52,
2025-12-14T17:23:51.091127,qwerty123,user17,rate_limited_global,4.0,
2025-12-14T17:23:51.094640,qwerty123,user18,rate_limited_global,3.51,
2025-12-14T17:23:51.098642,qwerty123,user19,rate_limited_global,4.0,
2025-12-14T17:23:51.105159,qwerty123,user20,rate_limited_global,6.52,
2025-12-14T17:23:51.110172,qwerty123,user21,rate_limited_global,5.01,
2025-12-14T17:23:51.117690,qwerty123,user22,rate_limited_global,6.52,
2025-12-14T17:23:51.123195,qwerty123,user23,rate_limited_global,5.51,
2025-12-14T17:23:51.127752,qwerty123,user24,rate_limited_global,4.56,
2025-12-14T17:23:51.131755,qwerty123,user25,rate_limited_global,4.0,
2025-12-14T17:23:51.137841,qwerty123,user26,rate_limited_global,6.09,
2025-12-14T17:23:51.144980,qwerty123,user27,rate_limited_global,5.5,
2025-12-14T17:23:51.151990,qwerty123,user28,rate_limited_global,7.01,
2025-12-14T17:23:51.162553,qwerty123,user29,rate_limited_global,10.56,
2025-12-14T17:23:51.173582,qwerty123,user30,rate_limited_global,11.03,
2025-12-14T17:23:51.180103,admin,user01,rate_limited_global,6.02,
2025-12-14T17:23:51.187646,admin,user02,rate_limited_global,7.54,
2025-12-14T17:23:51.193646,admin,user03,rate_limited_global,6.0,
2025-12-14T17:23:51.200995,admin,user04,rate_limited_global,7.35,
2025-12-14T17:23:51.207517,admin,user05,rate_limited_global,6.52,
2025-12-14T17:23:51.211520,admin,user06,rate_limited_global,4.0,
2025-12-14T17:23:51.219046,admin,user07,rate_limited_global,7.53,
2025-12-14T17:23:51.224561,admin,user08,rate_limited_global,5.52,
2025-12-14T17:23:51.229568,admin,user09,rate_limited_global,5.01,
2025-12-14T17:23:51.235078,admin,user10,rate_limited_global,5.51,
2025-12-14T17:23:51.239078,admin,user11,rate_limited_global,4.0,
2025-12-14T17:23:51.244598,admin,user12,rate_limited_global,5.52,
2025-12-14T17:23:51.250610,admin,user13,rate_limited_global,6.01,
2025-12-14T17:23:51.255997,admin,user14,rate_limited_global,5.39,
2025-12-14T17:23:51.261002,admin,user15,rate_limited_global,5.0,
2025-12-14T17:23:51.266513,admin,user16,rate_limited_global,5.51,
2025-12-14T17:23:51.269677,admin,user17,rate_limited_global,3.16,
2025-12-14T17:23:51.273207,admin,user18,rate_limited_global,3.53,
2025-12-14T17:23:51.279777,admin,user19,rate_limited_global,6.57,
2025-12-14T17:23:51.285336,admin,user20,rate_limited_global,5.56,
2025-12-14T17:23:51.289309,admin,user21,rate_limited_global,3.97,
2025-12-14T17:23:51.292312,admin,user22,rate_limited_global,3.0,
2025-12-14T17:23:51.296446,admin,user23,rate_limited_global,4.13,
2025-12-14T17:23:51.300446,admin,user24,rate_limited_global,4.0,
2025-12-14T17:23:51.303446,admin,user25,rate_limited_global,3.0,
2025-12-14T17:23:51.308707,admin,user26,rate_limited_global,5.26,
2025-12-14T17:23:51.314781,admin,user27,rate_limited_global,6.07,
2025-12-14T17:23:51.320791,admin,user28,rate_limited_global,6.01,
2025-12-14T17:23:51.326961,admin,user29,rate_limited_global,6.17,
2025-12-14T17:23:51.330958,admin,user30,rate_limited_global,4.0,
2025-12-14T17:23:51.335479,letmein,user01,rate_limited_global,4.52,
2025-12-14T17:23:51.340480,letmein,user02,rate_limited_global,5.0,
2025-12-14T17:23:51.347003,letmein,user03,rate_limited_global,6.52,
2025-12-14T17:23:51.352003,letmein,user04,rate_limited_global,5.0,
2025-12-14T17:23:51.357523,letmein,user05,rate_limited_global,5.52,
2025-12-14T17:23:51.361526,letmein,user06,rate_limited_global,4.0,
2025-12-14T17:23:51.365982,letmein,user07,rate_limited_global,4.46,
2025-12-14T17:23:51.371501,letmein,user08,rate_limited_global,5.52,
2025-12-14T17:23:51.377023,letmein,user09,rate_limited_global,5.52,
2025-12-14T17:23:51.383533,letmein,user10,rate_limited_global,6.51,
2025-12-14T17:23:51.388553,letmein,user11,rate_limited_global,5.02,
2025-12-14T17:23:51.394056,letmein,user12,rate_limited_global,5.5,
2025-12-14T17:23:51.398071,letmein,user13,rate_limited_global,4.02,
2025-12-14T17:23:51.402071,letmein,user14,rate_limited_global,4.0,
2025-12-14T17:23:51.407615,letmein,user15,rate_limited_global,5.54,
2025-12-14T17:23:51.412612,letmein,user16,rate_limited_global,5.0,
2025-12-14T17:23:51.418129,letmein,user17,rate_limited_global,5.52,
2025-12-14T17:23:51.422130,letmein,user18,rate_limited_global,4.0,
2025-12-14T17:23:51.425640,letmein,user19,rate_limited_global,3.51,
2025-12-14T17:23:51.429640,letmein,user20,rate_limited_global,2.98,
2025-12-14T17:23:51.434674,letmein,user21,rate_limited_global,5.03,
2025-12-14T17:23:51.439687,letmein,user22,rate_limited_global,5.01,
2025-12-14T17:23:51.444719,letmein,user23,rate_limited_global,5.03,
2025-12-14T17:23:51.449727,letmein,user24,rate_limited_global,5.01,
2025-12-14T17:23:51.455815,letmein,user25,rate_limited_global,6.09,
2025-12-14T17:23:51.460819,letmein,user26,rate_limited_global,4.02,
2025-12-14T17:23:51.465357,letmein,user27,rate_limited_global,4.54,
2025-12-14T17:23:51.470881,letmein,user28,rate_limited_global,5.52,
2025-12-14T17:23:51.475398,letmein,user29,rate_limited_global,4.52,
2025-12-14T17:23:51.480399,letmein,user30,rate_limited_global,5.0,
2025-12-14T17:23:51.486618,iloveyou,user01,rate_limited_global,5.22,
2025-12-14T17:23:51.490618,iloveyou,user02,rate_limited_global,4.0,
2025-12-14T17:23:51.494700,iloveyou,user03,rate_limited_global,4.08,
2025-12-14T17:23:51.499702,iloveyou,user04,rate_limited_global,5.0,
2025-12-14T17:23:51.504765,iloveyou,user05,rate_limited_global,5.06,
2025-12-14T17:23:51.509773,iloveyou,user06,rate_limited_global,5.01,
2025-12-14T17:23:51.514314,iloveyou,user07,rate_limited_global,4.54,
2025-12-14T17:23:51.520320,iloveyou,user08,rate_limited_global,6.01,
2025-12-14T17:23:51.524854,iloveyou,user09,rate_limited_global,4.53,
2025-12-14T17:23:51.528853,iloveyou,user10,rate_limited_global,4.0,
2025-12-14T17:23:51.533357,iloveyou,user11,rate_limited_global,4.5,
2025-12-14T17:23:51.539374,iloveyou,user12,rate_limited_global,6.02,
